mode,n_ops,repeat,total_ms,avg_ms_per_op,tps,threads,mean_ms,stddev_ms,min_ms,max_ms,iqr_ms,k_value
SIGNATURE_ONLY,50000,30,165391.137,3.307823,302.31,1,,,,,,
SIGNATURE_ONLY,50000,-1,162758.815,3.255176,307.20,1,163018.072,1330.954,161009.062,166297.924,1218.925,
SIGNATURE_ONLY,100000,1,326035.470,3.260355,306.72,1,,,,,,
SIGNATURE_ONLY,100000,2,326848.971,3.268490,305.95,1,,,,,,
SIGNATURE_ONLY,100000,3,331474.994,3.314750,301.68,1,,,,,,
SIGNATURE_ONLY,100000,4,339952.798,3.399528,294.16,1,,,,,,
SIGNATURE_ONLY,100000,5,340911.152,3.409112,293.33,1,,,,,,
SIGNATURE_ONLY,100000,6,332656.364,3.326564,300.61,1,,,,,,
SIGNATURE_ONLY,100000,7,331880.588,3.318806,301.31,1,,,,,,
SIGNATURE_ONLY,100000,8,332430.155,3.324302,300.82,1,,,,,,
SIGNATURE_ONLY,100000,9,332380.681,3.323807,300.86,1,,,,,,
SIGNATURE_ONLY,100000,10,341744.222,3.417442,292.62,1,,,,,,
SIGNATURE_ONLY,100000,11,341557.996,3.415580,292.78,1,,,,,,
SIGNATURE_ONLY,100000,12,343563.464,3.435635,291.07,1,,,,,,
SIGNATURE_ONLY,100000,13,341312.355,3.413124,292.99,1,,,,,,
SIGNATURE_ONLY,100000,14,335940.149,3.359401,297.67,1,,,,,,
SIGNATURE_ONLY,100000,15,334815.207,3.348152,298.67,1,,,,,,
SIGNATURE_ONLY,100000,16,335500.403,3.355004,298.06,1,,,,,,
SIGNATURE_ONLY,100000,17,334604.807,3.346048,298.86,1,,,,,,
SIGNATURE_ONLY,100000,18,335344.878,3.353449,298.20,1,,,,,,
SIGNATURE_ONLY,100000,19,336145.591,3.361456,297.49,1,,,,,,
SIGNATURE_ONLY,100000,20,330692.012,3.306920,302.40,1,,,,,,
SIGNATURE_ONLY,100000,21,326945.708,3.269457,305.86,1,,,,,,
SIGNATURE_ONLY,100000,22,327047.035,3.270470,305.77,1,,,,,,
SIGNATURE_ONLY,100000,23,326754.432,3.267544,306.04,1,,,,,,
SIGNATURE_ONLY,100000,24,327108.932,3.271089,305.71,1,,,,,,
SIGNATURE_ONLY,100000,25,331655.541,3.316555,301.52,1,,,,,,
SIGNATURE_ONLY,100000,26,327063.285,3.270633,305.75,1,,,,,,
SIGNATURE_ONLY,100000,27,327226.965,3.272270,305.60,1,,,,,,
SIGNATURE_ONLY,100000,28,327298.208,3.272982,305.53,1,,,,,,
SIGNATURE_ONLY,100000,29,327248.264,3.272483,305.58,1,,,,,,
SIGNATURE_ONLY,100000,30,327687.189,3.276872,305.17,1,,,,,,
SIGNATURE_ONLY,100000,-1,332130.634,3.321306,301.09,1,332727.594,5512.741,326035.470,343563.464,8597.923,
CHAIN_ONLY,1000,1,3753.824,3.753824,266.39,1,,,,,,
CHAIN_ONLY,1000,2,3629.545,3.629545,275.52,1,,,,,,
CHAIN_ONLY,1000,3,3610.225,3.610225,276.99,1,,,,,,
CHAIN_ONLY,1000,4,4054.729,4.054729,246.63,1,,,,,,
CHAIN_ONLY,1000,5,4125.587,4.125587,242.39,1,,,,,,
CHAIN_ONLY,1000,6,3681.555,3.681555,271.62,1,,,,,,
CHAIN_ONLY,1000,7,3605.248,3.605248,277.37,1,,,,,,
CHAIN_ONLY,1000,8,3594.211,3.594211,278.23,1,,,,,,
CHAIN_ONLY,1000,9,3595.048,3.595048,278.16,1,,,,,,
CHAIN_ONLY,1000,10,3592.000,3.592000,278.40,1,,,,,,
CHAIN_ONLY,1000,11,3608.427,3.608427,277.13,1,,,,,,
CHAIN_ONLY,1000,12,3634.861,3.634861,275.11,1,,,,,,
CHAIN_ONLY,1000,13,3623.378,3.623378,275.99,1,,,,,,
CHAIN_ONLY,1000,14,3614.112,3.614112,276.69,1,,,,,,
CHAIN_ONLY,1000,15,3623.643,3.623643,275.97,1,,,,,,
CHAIN_ONLY,1000,16,3592.078,3.592078,278.39,1,,,,,,
CHAIN_ONLY,1000,17,3604.058,3.604058,277.47,1,,,,,,
CHAIN_ONLY,1000,18,3591.008,3.591008,278.47,1,,,,,,
CHAIN_ONLY,1000,19,3610.240,3.610240,276.99,1,,,,,,
CHAIN_ONLY,1000,20,3579.724,3.579724,279.35,1,,,,,,
CHAIN_ONLY,1000,21,3620.665,3.620665,276.19,1,,,,,,
CHAIN_ONLY,1000,22,3604.901,3.604901,277.40,1,,,,,,
CHAIN_ONLY,1000,23,3591.798,3.591798,278.41,1,,,,,,
CHAIN_ONLY,1000,24,3597.309,3.597309,277.99,1,,,,,,
CHAIN_ONLY,1000,25,3601.657,3.601657,277.65,1,,,,,,
CHAIN_ONLY,1000,26,3593.816,3.593816,278.26,1,,,,,,
CHAIN_ONLY,1000,27,3605.367,3.605367,277.36,1,,,,,,
CHAIN_ONLY,1000,28,3646.361,3.646361,274.25,1,,,,,,
CHAIN_ONLY,1000,29,4251.575,4.251575,235.21,1,,,,,,
CHAIN_ONLY,1000,30,4158.406,4.158406,240.48,1,,,,,,
CHAIN_ONLY,1000,-1,3609.326,3.609326,277.06,1,3686.512,188.671,3579.724,4251.575,37.918,
CHAIN_ONLY,5000,1,18065.957,3.613191,276.76,1,,,,,,
CHAIN_ONLY,5000,2,18003.555,3.600711,277.72,1,,,,,,
CHAIN_ONLY,5000,3,18614.771,3.722954,268.60,1,,,,,,
CHAIN_ONLY,5000,4,18781.483,3.756297,266.22,1,,,,,,
CHAIN_ONLY,5000,5,18017.554,3.603511,277.51,1,,,,,,
CHAIN_ONLY,5000,6,18078.051,3.615610,276.58,1,,,,,,
CHAIN_ONLY,5000,7,18045.745,3.609149,277.07,1,,,,,,
CHAIN_ONLY,5000,8,19652.964,3.930593,254.41,1,,,,,,
CHAIN_ONLY,5000,9,18017.886,3.603577,277.50,1,,,,,,
CHAIN_ONLY,5000,10,18051.293,3.610259,276.99,1,,,,,,
CHAIN_ONLY,5000,11,18018.788,3.603758,277.49,1,,,,,,
CHAIN_ONLY,5000,12,18020.409,3.604082,277.46,1,,,,,,
CHAIN_ONLY,5000,13,19591.337,3.918267,255.21,1,,,,,,
CHAIN_ONLY,5000,14,18071.114,3.614223,276.68,1,,,,,,
CHAIN_ONLY,5000,15,18051.939,3.610388,276.98,1,,,,,,
CHAIN_ONLY,5000,16,18036.798,3.607360,277.21,1,,,,,,
CHAIN_ONLY,5000,17,19788.567,3.957713,252.67,1,,,,,,
CHAIN_ONLY,5000,18,18036.911,3.607382,277.21,1,,,,,,
CHAIN_ONLY,5000,19,18078.628,3.615726,276.57,1,,,,,,
CHAIN_ONLY,5000,20,18029.651,3.605930,277.32,1,,,,,,
CHAIN_ONLY,5000,21,18449.831,3.689966,271.01,1,,,,,,
CHAIN_ONLY,5000,22,19159.684,3.831937,260.96,1,,,,,,
CHAIN_ONLY,5000,23,18073.997,3.614799,276.64,1,,,,,,
CHAIN_ONLY,5000,24,17996.899,3.599380,277.83,1,,,,,,
CHAIN_ONLY,5000,25,18007.771,3.601554,277.66,1,,,,,,
CHAIN_ONLY,5000,26,19501.274,3.900255,256.39,1,,,,,,
CHAIN_ONLY,5000,27,17995.546,3.599109,277.85,1,,,,,,
CHAIN_ONLY,5000,28,18014.343,3.602869,277.56,1,,,,,,
CHAIN_ONLY,5000,29,18038.715,3.607743,277.18,1,,,,,,
CHAIN_ONLY,5000,30,18243.197,3.648639,274.07,1,,,,,,
CHAIN_ONLY,5000,-1,18051.616,3.610323,276.98,1,18351.155,576.988,17995.546,19788.567,378.980,
CHAIN_ONLY,10000,1,36443.847,3.644385,274.39,1,,,,,,
CHAIN_ONLY,10000,2,39428.184,3.942818,253.63,1,,,,,,
CHAIN_ONLY,10000,3,36296.720,3.629672,275.51,1,,,,,,
CHAIN_ONLY,10000,4,37093.366,3.709337,269.59,1,,,,,,
CHAIN_ONLY,10000,5,36044.297,3.604430,277.44,1,,,,,,
CHAIN_ONLY,10000,6,37633.475,3.763348,265.72,1,,,,,,
CHAIN_ONLY,10000,7,36023.458,3.602346,277.60,1,,,,,,
CHAIN_ONLY,10000,8,37394.720,3.739472,267.42,1,,,,,,
CHAIN_ONLY,10000,9,36065.854,3.606585,277.27,1,,,,,,
CHAIN_ONLY,10000,10,36087.519,3.608752,277.10,1,,,,,,
CHAIN_ONLY,10000,11,37549.477,3.754948,266.32,1,,,,,,
CHAIN_ONLY,10000,12,36004.019,3.600402,277.75,1,,,,,,
CHAIN_ONLY,10000,13,37368.319,3.736832,267.61,1,,,,,,
CHAIN_ONLY,10000,14,36058.272,3.605827,277.33,1,,,,,,
CHAIN_ONLY,10000,15,37617.525,3.761752,265.83,1,,,,,,
CHAIN_ONLY,10000,16,41388.764,4.138876,241.61,1,,,,,,
CHAIN_ONLY,10000,17,36006.095,3.600609,277.73,1,,,,,,
CHAIN_ONLY,10000,18,36144.528,3.614453,276.67,1,,,,,,
CHAIN_ONLY,10000,19,36190.062,3.619006,276.32,1,,,,,,
CHAIN_ONLY,10000,20,36169.250,3.616925,276.48,1,,,,,,
CHAIN_ONLY,10000,21,48169.851,4.816985,207.60,1,,,,,,
CHAIN_ONLY,10000,22,49067.366,4.906737,203.80,1,,,,,,
CHAIN_ONLY,10000,23,52213.772,5.221377,191.52,1,,,,,,
CHAIN_ONLY,10000,24,39034.403,3.903440,256.18,1,,,,,,
CHAIN_ONLY,10000,25,37251.363,3.725136,268.45,1,,,,,,
CHAIN_ONLY,10000,26,36967.984,3.696798,270.50,1,,,,,,
CHAIN_ONLY,10000,27,36359.838,3.635984,275.03,1,,,,,,
CHAIN_ONLY,10000,28,36349.017,3.634902,275.11,1,,,,,,
CHAIN_ONLY,10000,29,36385.724,3.638572,274.83,1,,,,,,
CHAIN_ONLY,10000,30,36207.825,3.620783,276.18,1,,,,,,
CHAIN_ONLY,10000,-1,36414.785,3.641479,274.61,1,38233.830,4144.294,36004.019,52213.772,1449.804,
CHAIN_ONLY,50000,1,181242.950,3.624859,275.87,1,,,,,,
CHAIN_ONLY,50000,2,181359.730,3.627195,275.70,1,,,,,,
CHAIN_ONLY,50000,3,181798.219,3.635964,275.03,1,,,,,,
CHAIN_ONLY,50000,4,184641.595,3.692832,270.79,1,,,,,,
CHAIN_ONLY,50000,5,184629.374,3.692587,270.81,1,,,,,,
CHAIN_ONLY,50000,6,184717.740,3.694355,270.68,1,,,,,,
CHAIN_ONLY,50000,7,184319.315,3.686386,271.27,1,,,,,,
CHAIN_ONLY,50000,8,186679.056,3.733581,267.84,1,,,,,,
CHAIN_ONLY,50000,9,186659.625,3.733193,267.87,1,,,,,,
CHAIN_ONLY,50000,10,185169.147,3.703383,270.02,1,,,,,,
CHAIN_ONLY,50000,11,235982.043,4.719641,211.88,1,,,,,,
CHAIN_ONLY,50000,12,182748.113,3.654962,273.60,1,,,,,,
CHAIN_ONLY,50000,13,182855.155,3.657103,273.44,1,,,,,,
CHAIN_ONLY,50000,14,182293.128,3.645863,274.28,1,,,,,,
CHAIN_ONLY,50000,15,182510.936,3.650219,273.96,1,,,,,,
CHAIN_ONLY,50000,16,182278.183,3.645564,274.31,1,,,,,,
CHAIN_ONLY,50000,17,181733.337,3.634667,275.13,1,,,,,,
CHAIN_ONLY,50000,18,184126.306,3.682526,271.55,1,,,,,,
CHAIN_ONLY,50000,19,186947.074,3.738941,267.46,1,,,,,,
CHAIN_ONLY,50000,20,186741.593,3.734832,267.75,1,,,,,,
CHAIN_ONLY,50000,21,187004.087,3.740082,267.37,1,,,,,,
CHAIN_ONLY,50000,22,188589.526,3.771791,265.13,1,,,,,,
CHAIN_ONLY,50000,23,187196.336,3.743927,267.10,1,,,,,,
CHAIN_ONLY,50000,24,187213.136,3.744263,267.08,1,,,,,,
CHAIN_ONLY,50000,25,188151.126,3.763023,265.74,1,,,,,,
CHAIN_ONLY,50000,26,187438.493,3.748770,266.75,1,,,,,,
CHAIN_ONLY,50000,27,184657.846,3.693157,270.77,1,,,,,,
CHAIN_ONLY,50000,28,188065.325,3.761307,265.87,1,,,,,,
CHAIN_ONLY,50000,29,188540.490,3.770810,265.20,1,,,,,,
CHAIN_ONLY,50000,30,187182.894,3.743658,267.12,1,,,,,,
CHAIN_ONLY,50000,-1,184943.444,3.698869,270.35,1,186782.396,9588.181,181242.950,235982.043,4418.102,
CHAIN_ONLY,100000,1,372161.445,3.721614,268.70,1,,,,,,
CHAIN_ONLY,100000,2,369275.199,3.692752,270.80,1,,,,,,
CHAIN_ONLY,100000,3,452584.369,4.525844,220.95,1,,,,,,
CHAIN_ONLY,100000,4,381028.283,3.810283,262.45,1,,,,,,
CHAIN_ONLY,100000,5,379472.662,3.794727,263.52,1,,,,,,
CHAIN_ONLY,100000,6,380195.856,3.801959,263.02,1,,,,,,
CHAIN_ONLY,100000,7,379047.349,3.790473,263.82,1,,,,,,
CHAIN_ONLY,100000,8,366192.533,3.661925,273.08,1,,,,,,
CHAIN_ONLY,100000,9,366703.651,3.667037,272.70,1,,,,,,
CHAIN_ONLY,100000,10,370413.966,3.704140,269.97,1,,,,,,
CHAIN_ONLY,100000,11,372154.348,3.721543,268.71,1,,,,,,
CHAIN_ONLY,100000,12,400310.776,4.003108,249.81,1,,,,,,
CHAIN_ONLY,100000,13,410592.563,4.105926,243.55,1,,,,,,
CHAIN_ONLY,100000,14,374779.801,3.747798,266.82,1,,,,,,
CHAIN_ONLY,100000,15,361568.185,3.615682,276.57,1,,,,,,
CHAIN_ONLY,100000,16,360515.018,3.605150,277.38,1,,,,,,
CHAIN_ONLY,100000,17,368721.561,3.687216,271.21,1,,,,,,
CHAIN_ONLY,100000,18,363752.326,3.637523,274.91,1,,,,,,
CHAIN_ONLY,100000,19,363623.733,3.636237,275.01,1,,,,,,
CHAIN_ONLY,100000,20,366336.909,3.663369,272.97,1,,,,,,
CHAIN_ONLY,100000,21,369269.265,3.692693,270.81,1,,,,,,
CHAIN_ONLY,100000,22,370467.010,3.704670,269.93,1,,,,,,
CHAIN_ONLY,100000,23,368119.387,3.681194,271.65,1,,,,,,
CHAIN_ONLY,100000,24,370092.161,3.700922,270.20,1,,,,,,
CHAIN_ONLY,100000,25,369032.826,3.690328,270.98,1,,,,,,
CHAIN_ONLY,100000,26,368889.398,3.688894,271.08,1,,,,,,
CHAIN_ONLY,100000,27,372997.823,3.729978,268.10,1,,,,,,
CHAIN_ONLY,100000,28,369278.227,3.692782,270.80,1,,,,,,
CHAIN_ONLY,100000,29,368296.165,3.682962,271.52,1,,,,,,
CHAIN_ONLY,100000,30,434756.704,4.347567,230.01,1,,,,,,
CHAIN_ONLY,100000,-1,369685.194,3.696852,270.50,1,377354.317,20916.577,360515.018,452584.369,9816.880,
FULL_HYBRID,1000,1,5106.063,5.106063,195.85,1,,,,,,
FULL_HYBRID,1000,2,3885.020,3.885020,257.40,1,,,,,,
FULL_HYBRID,1000,3,3658.892,3.658892,273.31,1,,,,,,
FULL_HYBRID,1000,4,3670.847,3.670847,272.42,1,,,,,,
FULL_HYBRID,1000,5,3667.452,3.667452,272.67,1,,,,,,
FULL_HYBRID,1000,6,3658.406,3.658406,273.34,1,,,,,,
FULL_HYBRID,1000,7,3626.725,3.626725,275.73,1,,,,,,
FULL_HYBRID,1000,8,3647.550,3.647550,274.16,1,,,,,,
FULL_HYBRID,1000,9,3646.915,3.646915,274.20,1,,,,,,
FULL_HYBRID,1000,10,3623.192,3.623192,276.00,1,,,,,,
FULL_HYBRID,1000,11,3650.048,3.650048,273.97,1,,,,,,
FULL_HYBRID,1000,12,3655.814,3.655814,273.54,1,,,,,,
FULL_HYBRID,1000,13,3642.893,3.642893,274.51,1,,,,,,
FULL_HYBRID,1000,14,3662.571,3.662571,273.03,1,,,,,,
FULL_HYBRID,1000,15,3646.741,3.646741,274.22,1,,,,,,
FULL_HYBRID,1000,16,3636.183,3.636183,275.01,1,,,,,,
FULL_HYBRID,1000,17,3638.324,3.638324,274.85,1,,,,,,
FULL_HYBRID,1000,18,3653.849,3.653849,273.68,1,,,,,,
FULL_HYBRID,1000,19,3641.780,3.641780,274.59,1,,,,,,
FULL_HYBRID,1000,20,3662.354,3.662354,273.05,1,,,,,,
FULL_HYBRID,1000,21,3660.542,3.660542,273.18,1,,,,,,
FULL_HYBRID,1000,22,3680.157,3.680157,271.73,1,,,,,,
FULL_HYBRID,1000,23,3668.669,3.668669,272.58,1,,,,,,
FULL_HYBRID,1000,24,3643.939,3.643939,274.43,1,,,,,,
FULL_HYBRID,1000,25,3630.437,3.630437,275.45,1,,,,,,
FULL_HYBRID,1000,26,3659.442,3.659442,273.27,1,,,,,,
FULL_HYBRID,1000,27,3641.432,3.641432,274.62,1,,,,,,
FULL_HYBRID,1000,28,3643.271,3.643271,274.48,1,,,,,,
FULL_HYBRID,1000,29,3737.920,3.737920,267.53,1,,,,,,
FULL_HYBRID,1000,30,3631.784,3.631784,275.35,1,,,,,,
FULL_HYBRID,1000,-1,3651.948,3.651948,273.83,1,3709.307,267.998,3623.192,5106.063,20.458,
FULL_HYBRID,5000,1,18263.263,3.652653,273.77,1,,,,,,
FULL_HYBRID,5000,2,18372.227,3.674445,272.15,1,,,,,,
FULL_HYBRID,5000,3,18236.699,3.647340,274.17,1,,,,,,
FULL_HYBRID,5000,4,18189.032,3.637806,274.89,1,,,,,,
FULL_HYBRID,5000,5,18170.367,3.634073,275.17,1,,,,,,
FULL_HYBRID,5000,6,18321.882,3.664376,272.90,1,,,,,,
FULL_HYBRID,5000,7,18243.562,3.648712,274.07,1,,,,,,
FULL_HYBRID,5000,8,18358.864,3.671773,272.35,1,,,,,,
FULL_HYBRID,5000,9,18225.729,3.645146,274.34,1,,,,,,
FULL_HYBRID,5000,10,18533.334,3.706667,269.78,1,,,,,,
FULL_HYBRID,5000,11,18417.939,3.683588,271.47,1,,,,,,
FULL_HYBRID,5000,12,18313.860,3.662772,273.02,1,,,,,,
FULL_HYBRID,5000,13,18213.444,3.642689,274.52,1,,,,,,
FULL_HYBRID,5000,14,18260.842,3.652168,273.81,1,,,,,,
FULL_HYBRID,5000,15,18313.330,3.662666,273.03,1,,,,,,
FULL_HYBRID,5000,16,18220.006,3.644001,274.42,1,,,,,,
FULL_HYBRID,5000,17,18364.675,3.672935,272.26,1,,,,,,
FULL_HYBRID,5000,18,18270.859,3.654172,273.66,1,,,,,,
FULL_HYBRID,5000,19,18222.028,3.644406,274.39,1,,,,,,
FULL_HYBRID,5000,20,18224.857,3.644971,274.35,1,,,,,,
FULL_HYBRID,5000,21,18308.177,3.661635,273.10,1,,,,,,
FULL_HYBRID,5000,22,18498.962,3.699792,270.29,1,,,,,,
FULL_HYBRID,5000,23,18745.675,3.749135,266.73,1,,,,,,
FULL_HYBRID,5000,24,18658.364,3.731673,267.98,1,,,,,,
FULL_HYBRID,5000,25,18767.729,3.753546,266.41,1,,,,,,
FULL_HYBRID,5000,26,20252.998,4.050600,246.88,1,,,,,,
FULL_HYBRID,5000,27,18986.765,3.797353,263.34,1,,,,,,
FULL_HYBRID,5000,28,20757.863,4.151573,240.87,1,,,,,,
FULL_HYBRID,5000,29,27428.253,5.485651,182.29,1,,,,,,
FULL_HYBRID,5000,30,21162.386,4.232477,236.27,1,,,,,,
FULL_HYBRID,5000,-1,18317.871,3.663574,272.96,1,18910.132,1775.466,18170.367,27428.253,388.692,
FULL_HYBRID,10000,1,36815.827,3.681583,271.62,1,,,,,,
FULL_HYBRID,10000,2,36499.301,3.649930,273.98,1,,,,,,
FULL_HYBRID,10000,3,36612.069,3.661207,273.13,1,,,,,,
FULL_HYBRID,10000,4,36476.346,3.647635,274.15,1,,,,,,
FULL_HYBRID,10000,5,36527.136,3.652714,273.77,1,,,,,,
FULL_HYBRID,10000,6,36585.314,3.658531,273.33,1,,,,,,
FULL_HYBRID,10000,7,36357.651,3.635765,275.05,1,,,,,,
FULL_HYBRID,10000,8,36318.019,3.631802,275.35,1,,,,,,
FULL_HYBRID,10000,9,36364.579,3.636458,274.99,1,,,,,,
FULL_HYBRID,10000,10,36365.911,3.636591,274.98,1,,,,,,
FULL_HYBRID,10000,11,36619.218,3.661922,273.08,1,,,,,,
FULL_HYBRID,10000,12,36614.108,3.661411,273.12,1,,,,,,
FULL_HYBRID,10000,13,36653.664,3.665366,272.82,1,,,,,,
FULL_HYBRID,10000,14,36649.041,3.664904,272.86,1,,,,,,
FULL_HYBRID,10000,15,36537.430,3.653743,273.69,1,,,,,,
FULL_HYBRID,10000,16,36334.479,3.633448,275.22,1,,,,,,
FULL_HYBRID,10000,17,36473.991,3.647399,274.17,1,,,,,,
FULL_HYBRID,10000,18,36388.213,3.638821,274.81,1,,,,,,
FULL_HYBRID,10000,19,36704.966,3.670497,272.44,1,,,,,,
FULL_HYBRID,10000,20,36594.799,3.659480,273.26,1,,,,,,
FULL_HYBRID,10000,21,36510.810,3.651081,273.89,1,,,,,,
FULL_HYBRID,10000,22,36590.556,3.659056,273.29,1,,,,,,
FULL_HYBRID,10000,23,36306.433,3.630643,275.43,1,,,,,,
FULL_HYBRID,10000,24,36355.603,3.635560,275.06,1,,,,,,
FULL_HYBRID,10000,25,36391.129,3.639113,274.79,1,,,,,,
FULL_HYBRID,10000,26,36392.210,3.639221,274.78,1,,,,,,
FULL_HYBRID,10000,27,36608.824,3.660882,273.16,1,,,,,,
FULL_HYBRID,10000,28,36751.876,3.675188,272.09,1,,,,,,
